Date,Open,High,Low,Close,Volume
1/2/2014 16:00:00,398.8,399.36,394.02,397.97,2140246
1/3/2014 16:00:00,398.29,402.71,396.22,396.44,2213512
1/6/2014 16:00:00,396.13,397,388.42,393.63,3172207
1/7/2014 16:00:00,395.04,398.47,394.29,398.03,1916684
1/8/2014 16:00:00,398.47,403,396.04,401.92,2316903
1/9/2014 16:00:00,403.75,406.89,398.44,401.01,2103793
1/10/2014 16:00:00,402.04,403.76,393.8,397.66,2681701
1/13/2014 16:00:00,397.67,399.78,388.45,390.98,2846507
1/14/2014 16:00:00,392.13,398.63,391.29,397.54,2340401
1/15/2014 16:00:00,398.94,399.31,392.53,395.87,2678794
1/16/2014 16:00:00,393.68,399.29,389.41,395.8,2602506
1/17/2014 16:00:00,394.26,403.49,393.66,399.61,4508791
1/21/2014 16:00:00,403.01,407.8,401.6,407.05,3122705
1/22/2014 16:00:00,408,408.06,402,404.54,2069759
1/23/2014 16:00:00,401,406.17,397.79,399.87,3026272
1/24/2014 16:00:00,398.16,400.2,387.27,387.6,4513038
1/27/2014 16:00:00,390.5,394.1,380.49,386.28,3944752
1/28/2014 16:00:00,387.4,394.74,387.12,394.43,2901611
1/29/2014 16:00:00,392.16,392.85,383.24,384.2,3399294
1/30/2014 16:00:00,393.77,406.25,387.7,403.01,10900116
1/31/2014 16:00:00,372.2,375.45,357.76,358.69,16181519
2/3/2014 16:00:00,358.99,360.85,340.1,346.15,10290934
2/4/2014 16:00:00,349.52,354,344.02,347.95,4821177
2/5/2014 16:00:00,346,349.37,337.73,346.45,4439010
2/6/2014 16:00:00,348.28,354.82,347.4,354.59,3340542
2/7/2014 16:00:00,358.67,361.8,352.49,361.08,4347189
2/10/2014 16:00:00,362.35,365,359.35,360.87,3451093
2/11/2014 16:00:00,362.34,363.61,356.25,361.79,3225200
2/12/2014 16:00:00,356.43,357.75,346.32,349.25,6599199
2/13/2014 16:00:00,347.85,357.2,346.5,357.2,4181445
2/14/2014 16:00:00,359,359.34,353.35,357.35,3524570
2/18/2014 16:00:00,354,355.73,349.45,353.65,5000493
2/19/2014 16:00:00,352.64,354.54,346.1,347.38,4175393
2/20/2014 16:00:00,347.29,350.46,344.38,349.8,3496663
2/21/2014 16:00:00,352.44,354.14,346.75,346.76,4212144
2/24/2014 16:00:00,345.48,353,343.29,351.78,3647182
2/25/2014 16:00:00,353,361.08,351.58,358.32,3747076
2/26/2014 16:00:00,359.86,364.75,357.17,359.8,3622506
2/27/2014 16:00:00,357.84,360.59,355.5,360.13,3105442
2/28/2014 16:00:00,360.6,365.87,357.08,362.1,3885207
3/3/2014 16:00:00,358.85,360.96,354.48,359.78,2804261
3/4/2014 16:00:00,363.82,365.68,362.46,363.9,2706843
3/5/2014 16:00:00,364.5,372.73,363.9,372.37,3862706
3/6/2014 16:00:00,374.08,375.33,368.9,372.16,2927497
3/7/2014 16:00:00,374.64,374.99,369.53,372.06,2280358
3/10/2014 16:00:00,372.27,372.73,367,370.53,2107820
3/11/2014 16:00:00,370.93,372.8,367.28,368.82,2248019
3/12/2014 16:00:00,366.4,371.16,363.61,370.64,2219663
3/13/2014 16:00:00,376.51,383.11,368.08,371.51,6829047
3/14/2014 16:00:00,372.63,378.57,371.55,373.74,4402220
3/17/2014 16:00:00,375.59,378.85,374.88,375.04,2306821
3/18/2014 16:00:00,377.32,379,375,378.77,2483508
3/19/2014 16:00:00,378.77,379,369.42,373.23,2646687
3/20/2014 16:00:00,370.93,373,366.22,368.97,2558460
3/21/2014 16:00:00,372.84,372.84,358.4,360.62,5417935
3/24/2014 16:00:00,360.52,361.5,348.6,351.85,4879627
3/25/2014 16:00:00,354.03,358.97,348.84,354.71,4455703
3/26/2014 16:00:00,357.13,357.6,343.4,343.41,4120665
3/27/2014 16:00:00,343,344,330.88,338.47,5770462
3/28/2014 16:00:00,340.13,347,336.08,338.29,3986782
3/31/2014 16:00:00,342.5,346.29,334.06,336.37,4297487
4/1/2014 16:00:00,338.35,344.43,338,342.99,3602899
4/2/2014 16:00:00,345.99,348.3,340.38,341.96,4475523
4/3/2014 16:00:00,341.82,342.5,328.46,333.62,6399299
4/4/2014 16:00:00,335.15,335.44,315.61,323,12534578
4/7/2014 16:00:00,320.99,324.94,313.13,317.76,7077360
4/8/2014 16:00:00,321.88,328,318.44,327.07,6585583
4/9/2014 16:00:00,328.47,332.18,322.5,331.81,5058664
4/10/2014 16:00:00,330.97,331,316.5,317.11,6133376
4/11/2014 16:00:00,314,316.5,309.5,311.73,7292028
4/14/2014 16:00:00,317.51,320.48,311.28,315.91,4293532
4/15/2014 16:00:00,316.7,318.28,305.5,316.08,5399337
4/16/2014 16:00:00,321.42,324,314.71,323.68,4285901
4/17/2014 16:00:00,319.76,328.66,319.76,324.91,4300378
4/21/2014 16:00:00,323.97,331.15,322.31,330.87,3000598
4/22/2014 16:00:00,332.21,337.5,328.94,329.32,3714288
4/23/2014 16:00:00,333,333.13,323.39,324.58,3604586
4/24/2014 16:00:00,329.98,337.4,322.95,337.15,9293735
4/25/2014 16:00:00,316.03,316.49,302.71,303.83,16186737
4/28/2014 16:00:00,304,304.39,288,296.58,14479803
4/29/2014 16:00:00,296.65,301.84,290.45,300.38,6510591
4/30/2014 16:00:00,299.44,304.56,298.1,304.13,4090006
5/1/2014 16:00:00,304.13,310.48,304,307.89,4329167
5/2/2014 16:00:00,310.9,313.29,304.31,308.01,3995218
5/5/2014 16:00:00,306.37,310.23,305,310.05,2520300
5/6/2014 16:00:00,309.53,309.81,297.04,297.38,4682327
5/7/2014 16:00:00,295.56,296.4,286.68,292.71,7016937
5/8/2014 16:00:00,290.65,295.88,287.23,288.32,3848996
5/9/2014 16:00:00,290.57,293.68,284.38,292.24,4062984
5/12/2014 16:00:00,294.3,303.34,294.16,302.86,3735443
5/13/2014 16:00:00,303.1,305.6,300.75,304.64,3509937
5/14/2014 16:00:00,302.92,304.64,296.66,297.62,3328414
5/15/2014 16:00:00,298.02,299.2,290.38,295.19,4299530
5/16/2014 16:00:00,292.8,298.88,291.55,297.7,3637649
5/19/2014 16:00:00,295.76,299,293.81,296.76,2286313
5/20/2014 16:00:00,297.1,304.46,296.75,301.19,4096308
5/21/2014 16:00:00,302.21,305.96,301.52,305.01,3409200
5/22/2014 16:00:00,305.05,308.54,303.01,304.91,2576888
5/23/2014 16:00:00,305.67,312.35,304.9,312.24,3055997
5/27/2014 16:00:00,314.62,314.63,307.38,310.82,4864163
5/28/2014 16:00:00,309.5,313.82,307.42,310.16,2726803
5/29/2014 16:00:00,310.42,314.87,310.2,313.78,2365679
5/30/2014 16:00:00,314.43,314.65,307.57,312.55,4260624
6/2/2014 16:00:00,312.21,312.6,307,308.84,2205909
6/3/2014 16:00:00,305.75,307.92,305.07,307.19,2379273
6/4/2014 16:00:00,306.85,309.5,303.84,306.78,2111176
6/5/2014 16:00:00,308.25,327.94,306.9,323.57,7803760
6/6/2014 16:00:00,325,330.88,324.93,329.67,5246723
6/9/2014 16:00:00,331.35,333,325.65,327.5,3212755
6/10/2014 16:00:00,327.65,335.5,327.5,332.41,3668904
6/11/2014 16:00:00,336.19,340.72,333.88,335.2,4439178
6/12/2014 16:00:00,335.41,335.55,324.66,325.91,4276316
6/13/2014 16:00:00,327.05,329.3,323.53,326.27,2766909
6/16/2014 16:00:00,325.83,328.69,323.52,327.62,2449843
6/17/2014 16:00:00,327.54,331.34,325.23,325.62,2924058
6/18/2014 16:00:00,327.93,335.75,325,334.38,6409334
6/19/2014 16:00:00,336,338.9,325.98,327,5327002
6/20/2014 16:00:00,328.2,328.22,320.42,324.2,6056210
6/23/2014 16:00:00,323.61,327.55,321.41,327.24,2609628
6/24/2014 16:00:00,327.54,329.73,322.74,324.16,2627978
6/25/2014 16:00:00,324.33,328.15,321.74,327.44,2328006
6/26/2014 16:00:00,328.49,328.65,322.13,325.69,2699908
6/27/2014 16:00:00,326.28,326.52,323.27,324.57,2419626
6/30/2014 16:00:00,324.98,326.98,322.24,324.78,2672165
7/1/2014 16:00:00,325.75,333.2,325.1,332.39,3178548
7/2/2014 16:00:00,333.25,336.76,331.66,332.85,2681578
7/3/2014 16:00:00,334.83,338.3,333.08,337.49,1944300
7/7/2014 16:00:00,337.5,337.55,332.52,333.55,2130028
7/8/2014 16:00:00,333.1,333.74,321.4,323.81,4275447
7/9/2014 16:00:00,324.88,330.2,323.15,329.97,3167133
7/10/2014 16:00:00,323.52,329.98,322.65,327.92,2665753
7/11/2014 16:00:00,334.71,347,334.71,346.2,8309079
7/14/2014 16:00:00,347.03,355.77,345.36,355.32,5615482
7/15/2014 16:00:00,353.72,355.59,349.4,354.44,4176758
7/16/2014 16:00:00,355.61,359.32,353,355.9,3505023
7/17/2014 16:00:00,353.4,356.96,351.38,352.45,3640290
7/18/2014 16:00:00,354.4,359.68,352.08,358.66,3410032
7/21/2014 16:00:00,358.3,361.71,356.72,359.76,2282741
7/22/2014 16:00:00,355.37,362.93,355.25,360.84,2889366
7/23/2014 16:00:00,359.05,360.63,356.62,358.14,2688761
7/24/2014 16:00:00,359.98,364.85,358.52,358.61,7088655
7/25/2014 16:00:00,317,324.87,314.76,324.01,17855141
7/28/2014 16:00:00,324.4,324.82,316.5,320.41,5933999
7/29/2014 16:00:00,321.98,322.9,319.5,320,2885644
7/30/2014 16:00:00,321.79,322.73,318.5,322.51,3973213
7/31/2014 16:00:00,320.01,320.68,311.86,312.99,5193770
8/1/2014 16:00:00,313.69,315.83,304.59,307.06,7443091
8/4/2014 16:00:00,308.84,316.18,308.5,313.65,4208660
8/5/2014 16:00:00,313.3,314.55,310.06,312.32,2856294
8/6/2014 16:00:00,310.83,315.78,310.2,313.89,2297476
8/7/2014 16:00:00,315.21,315.88,309.65,311.45,2936913
8/8/2014 16:00:00,311.72,317.32,310.66,316.8,2708416
8/11/2014 16:00:00,318.48,320.38,316.88,318.33,2472819
8/12/2014 16:00:00,318.89,321.31,316.95,319.32,1916143
8/13/2014 16:00:00,327.31,331.72,326.14,326.28,4945094
8/14/2014 16:00:00,327.8,334.09,326.71,333.21,3420646
8/15/2014 16:00:00,334.88,335,328.32,333.63,3897928
8/18/2014 16:00:00,335.48,337.8,333.77,334.53,2488186
8/19/2014 16:00:00,335.06,335.81,333.01,335.13,1714120
8/20/2014 16:00:00,334.68,337.16,334.02,335.78,1811462
8/21/2014 16:00:00,336.48,336.58,332.23,332.91,1975792
8/22/2014 16:00:00,332.99,334.08,330.8,331.59,2212965
8/25/2014 16:00:00,333.21,336.77,332.71,334.02,1960978
8/26/2014 16:00:00,337,344.36,334.55,341.83,3654702
8/27/2014 16:00:00,341.84,346.67,341.34,343.18,2961767
8/28/2014 16:00:00,340,341.79,338.8,340.02,2254725
8/29/2014 16:00:00,341.76,341.82,337.68,339.04,1939848
9/2/2014 16:00:00,338.94,342.5,337.16,342.38,2328881
9/3/2014 16:00:00,342.54,343.27,337.55,339,1998540
9/4/2014 16:00:00,343.69,349.38,343.58,345.95,3965557
9/5/2014 16:00:00,346.3,346.83,342.5,346.38,2111220
9/8/2014 16:00:00,344.54,345.81,339.04,342.34,2960693
9/9/2014 16:00:00,341.61,341.76,329.18,329.75,4646832
9/10/2014 16:00:00,334.28,334.98,328.82,331.33,3798904
9/11/2014 16:00:00,329.94,333.01,326.39,330.52,2721893
9/12/2014 16:00:00,329.56,332.89,328.79,331.19,3429727
9/15/2014 16:00:00,331,331.33,319,323.89,4006918
9/16/2014 16:00:00,321.07,329.48,320.1,327.76,3265860
9/17/2014 16:00:00,327.5,328,321.52,324,4138950
9/18/2014 16:00:00,325.76,327.1,323.71,325,2577706
9/19/2014 16:00:00,327.62,332.76,325.57,331.32,6886382
9/22/2014 16:00:00,328.49,329.49,321.06,324.5,3118649
9/23/2014 16:00:00,322.45,327.6,321.25,323.63,2353590
9/24/2014 16:00:00,324.26,329.44,319.56,328.21,2647232
9/25/2014 16:00:00,327.99,328.54,321.4,321.93,2934944
9/26/2014 16:00:00,320.6,323.5,317.64,323.21,3639155
9/29/2014 16:00:00,320.6,323.75,319,321.82,1929589
9/30/2014 16:00:00,321.36,323.43,318.51,322.44,2639967
10/1/2014 16:00:00,321.75,322.17,315.55,317.46,3096735
10/2/2014 16:00:00,316.41,318.53,311.31,318.41,3553944
10/3/2014 16:00:00,320.36,325.16,319.53,322.74,3037891
10/6/2014 16:00:00,323.5,324.13,319.6,322.2,2294194
10/7/2014 16:00:00,319.29,322,316.67,316.98,2365698
10/8/2014 16:00:00,316.5,324.11,314.14,322.7,3458960
10/9/2014 16:00:00,321.49,322.27,314.52,315.37,3589464
10/10/2014 16:00:00,314.02,317.77,311.38,311.39,3684314
10/13/2014 16:00:00,309.87,313.2,303.47,306.45,4369850
10/14/2014 16:00:00,308,312.24,305.75,308.31,3385809
10/15/2014 16:00:00,304.35,307.9,299.1,305.97,5348254
10/16/2014 16:00:00,294.11,306.82,293.83,302.86,4731866
10/17/2014 16:00:00,307.15,309.2,302.72,303.64,4409218
10/20/2014 16:00:00,302.95,306.53,302.02,306.21,3239490
10/21/2014 16:00:00,309.66,315.64,307.07,315.33,3563351
10/22/2014 16:00:00,315.57,318.98,312.64,312.97,3130049
10/23/2014 16:00:00,313.4,316.8,311.4,313.18,9038193
10/24/2014 16:00:00,284.4,293.81,284,287.06,19805911
10/27/2014 16:00:00,285.7,290.42,285.02,289.97,5950594
10/28/2014 16:00:00,289.76,298,289.76,295.59,5576646
10/29/2014 16:00:00,299.11,299.61,293.07,294.12,4883259
10/30/2014 16:00:00,293.74,299.74,292.36,299.07,4055155
10/31/2014 16:00:00,305.15,305.72,301.5,305.46,4551795
11/3/2014 16:00:00,306.24,308.01,303.24,305.72,3244150
11/4/2014 16:00:00,303.99,304.25,300.17,302.81,3427384
11/5/2014 16:00:00,303.46,304,294.16,296.52,4674492
11/6/2014 16:00:00,296.69,297,292.29,296.64,3758121
11/7/2014 16:00:00,297.72,299.99,296.29,299.86,2647352
11/10/2014 16:00:00,300.37,305.8,300,305.11,2809056
11/11/2014 16:00:00,305.57,312.38,303.65,312.01,3807333
11/12/2014 16:00:00,310.76,312.58,308.79,311.51,2182982
11/13/2014 16:00:00,312,317.89,311.51,316.48,3686428
11/14/2014 16:00:00,317.12,332.88,316.4,327.82,8877785
11/17/2014 16:00:00,326.44,328,318.03,323.05,4784933
11/18/2014 16:00:00,323.68,329.56,323.25,324.93,3551161
11/19/2014 16:00:00,327.25,328.4,324.02,326.54,3281614
11/20/2014 16:00:00,324,332.67,323.33,330.54,3436721
11/21/2014 16:00:00,334.92,338.33,331.47,332.63,4466587
11/24/2014 16:00:00,334.78,337.39,333.6,335.64,2754186
11/25/2014 16:00:00,335.35,336.33,331.28,335.04,2564989
11/26/2014 16:00:00,333.78,334.65,331.75,333.57,1985949
11/28/2014 16:00:00,336.03,341.26,336.03,338.64,3051798
12/1/2014 16:00:00,338.19,340.64,325.93,326,4944861
12/2/2014 16:00:00,327.46,327.93,323.25,326.31,2790257
12/3/2014 16:00:00,325.73,326.77,314.36,316.5,5689904
12/4/2014 16:00:00,315.4,318.59,313.47,316.93,3296642
12/5/2014 16:00:00,316.92,316.93,310.84,312.63,3265214
12/8/2014 16:00:00,311.57,316.56,304.82,306.64,3639180
12/9/2014 16:00:00,302.99,313.64,301.14,312.5,4049506
12/10/2014 16:00:00,312,313.19,304.68,305.84,3245890
12/11/2014 16:00:00,307.89,312.64,306.01,307.36,3272919
12/12/2014 16:00:00,304.01,310.64,303.01,307.32,3162322
12/15/2014 16:00:00,308.71,310.86,302.15,306.07,3841577
12/16/2014 16:00:00,304.35,304.49,295.01,295.06,6501252
12/17/2014 16:00:00,296.39,299.67,293.03,298.88,4433505
12/18/2014 16:00:00,304.01,304.5,293.25,297.73,7738067
12/19/2014 16:00:00,296.91,301.54,295.52,299.9,8709129
12/22/2014 16:00:00,301.94,307.36,301.94,306.54,4003827
12/23/2014 16:00:00,306.75,307.49,303.25,306.29,2718359
12/24/2014 16:00:00,306.79,307,302.88,303.03,1518107
12/26/2014 16:00:00,305,310.78,303.81,309.09,2893801
12/29/2014 16:00:00,307.97,314.27,306.58,312.04,3009046
12/30/2014 16:00:00,309.91,313.94,309.34,310.3,2093023
12/31/2014 16:00:00,311.55,312.98,310.01,310.35,2057766
1/2/2015 16:00:00,312.5,314.75,306.96,308.52,2788101
1/5/2015 16:00:00,307.02,308.38,300.85,302.19,2774231
1/6/2015 16:00:00,302.2,303,292.38,295.29,3519034
1/7/2015 16:00:00,297.54,301.28,295.33,298.42,2640349
1/8/2015 16:00:00,300.59,303.14,296.11,300.46,3088398
1/9/2015 16:00:00,301.5,302.87,296.68,296.93,2592360
1/12/2015 16:00:00,297.96,298.51,289.28,291.41,3421392
1/13/2015 16:00:00,297.48,301.5,293.23,294.74,4136442
1/14/2015 16:00:00,291.93,295.91,286.5,293.27,5538666
1/15/2015 16:00:00,294,296,286.82,286.95,4419196
1/16/2015 16:00:00,286.15,290.79,285.25,290.74,3478176
1/20/2015 16:00:00,292.59,293.36,286.39,289.44,3075081
1/21/2015 16:00:00,289.64,306,287.26,297.25,10065076
1/22/2015 16:00:00,300,312.25,300,310.32,5362640
1/23/2015 16:00:00,308.08,316.93,307.72,312.39,4496419
1/26/2015 16:00:00,312,313,307.52,309.66,3169665
1/27/2015 16:00:00,306.3,310.24,302.63,306.75,2920315
1/28/2015 16:00:00,309.5,311.51,303.8,303.91,3063774
1/29/2015 16:00:00,304.73,312.8,299.33,311.78,8656567
1/30/2015 16:00:00,346.32,359.5,340.74,354.53,23856060
2/2/2015 16:00:00,350.05,365,350.01,364.47,10231914
2/3/2015 16:00:00,360.29,367.82,360.21,363.55,6212565
2/4/2015 16:00:00,358.38,367.5,358.23,364.75,4169927
2/5/2015 16:00:00,366,378.8,365.9,373.89,7247605
2/6/2015 16:00:00,374.87,375.99,371.01,374.28,3892382
2/9/2015 16:00:00,371,374.41,367.2,370.56,2724630
2/10/2015 16:00:00,371.19,374.3,368.51,373,2287232
2/11/2015 16:00:00,371.23,377.1,371.1,375.14,2786523
2/12/2015 16:00:00,375,378.51,373.15,377.17,2791050
2/13/2015 16:00:00,378.31,383,377.01,381.83,3475069
2/17/2015 16:00:00,378.83,379.99,372.67,375.43,3673208
2/18/2015 16:00:00,373.78,376.74,372.85,373.37,2650610
2/19/2015 16:00:00,373.43,381.88,373.43,379,2953752
2/20/2015 16:00:00,378.61,383.7,375.84,383.66,3258023
2/23/2015 16:00:00,383.37,384.54,378,380.14,2176989
2/24/2015 16:00:00,378.64,380.48,376.16,378.59,1921850
2/25/2015 16:00:00,377,387.85,376.54,385.37,3174495
2/26/2015 16:00:00,384.07,389.37,383.28,384.8,2687107
2/27/2015 16:00:00,384,385.99,379.79,380.16,2532309
3/2/2015 16:00:00,380.85,385.9,379.48,385.66,2139205
3/3/2015 16:00:00,383.95,386.1,381.6,384.61,1946498
3/4/2015 16:00:00,385.71,387.9,382.19,382.72,2259141
3/5/2015 16:00:00,385.5,388.42,383.89,387.83,2693518
3/6/2015 16:00:00,385.68,387,378.88,380.09,2627042
3/9/2015 16:00:00,378.4,379.33,375.28,378.56,2311390
3/10/2015 16:00:00,377.19,377.77,369.18,369.51,3120972
3/11/2015 16:00:00,370.5,373.35,366.26,366.37,2495097
3/12/2015 16:00:00,368.82,375.5,367.52,374.24,2810001
3/13/2015 16:00:00,371.67,373.99,366.68,370.58,2611658
3/16/2015 16:00:00,370.5,373.94,366.72,373.35,2354059
3/17/2015 16:00:00,371.11,374.5,369.64,371.92,2036961
3/18/2015 16:00:00,369.97,375.99,366.7,375.14,2654135
3/19/2015 16:00:00,374.16,377.11,372.19,373.24,1915671
3/20/2015 16:00:00,376.1,379.37,375.92,378.49,3763553
3/23/2015 16:00:00,378.07,381.77,374.94,375.11,2239343
3/24/2015 16:00:00,374.01,375.24,372.27,374.09,2228214
3/25/2015 16:00:00,375.55,380.5,370.29,370.96,3429497
3/26/2015 16:00:00,369,371.4,365.65,367.35,2929962
3/27/2015 16:00:00,367,373.17,366.57,370.56,2609774
3/30/2015 16:00:00,371.87,376.12,371.55,374.59,1820933
3/31/2015 16:00:00,373.09,377.7,371.51,372.1,2506122
4/1/2015 16:00:00,372.1,373.16,368.34,370.26,2458095
4/2/2015 16:00:00,370.04,373.28,369,372.25,1875279
4/6/2015 16:00:00,370.12,380.2,369.36,377.04,3050709
4/7/2015 16:00:00,376.07,379.31,374.03,374.41,1954902
4/8/2015 16:00:00,374.66,381.58,374.65,381.2,2636434
4/9/2015 16:00:00,380.74,384.42,378.8,383.54,2392328
4/10/2015 16:00:00,384.26,387.12,381.32,382.65,2573519
4/13/2015 16:00:00,383.53,385.28,380.14,382.36,1894453
4/14/2015 16:00:00,383.48,387.81,381.21,385.11,2583575
4/15/2015 16:00:00,384.95,385.78,381.64,383.45,1933229
4/16/2015 16:00:00,383.69,387.45,383.55,386.04,2080418
4/17/2015 16:00:00,382.51,383.56,374.4,375.56,3839664
4/20/2015 16:00:00,378.55,391.94,377,389.51,5016148
4/21/2015 16:00:00,391,394.6,386.8,391.18,4643524
4/22/2015 16:00:00,391.98,394.28,388,389.8,3474724
4/23/2015 16:00:00,390.21,391.88,386.15,389.99,7979985
4/24/2015 16:00:00,439,452.65,439,445.1,17176904
4/27/2015 16:00:00,443.9,446.99,437.41,438.56,5430949
4/28/2015 16:00:00,438.51,439,428.04,429.31,4140483
4/29/2015 16:00:00,426.76,434.24,426.03,429.37,3621688
4/30/2015 16:00:00,427.15,431.75,419.24,421.78,3647877
5/1/2015 16:00:00,424,425.64,416,422.87,3565824
5/4/2015 16:00:00,424.8,429.77,422.42,423.04,2270448
5/5/2015 16:00:00,422.85,427.51,421.02,421.19,2856386
5/6/2015 16:00:00,421.92,422.72,414.55,419.1,2552474
5/7/2015 16:00:00,423.96,428.5,422.85,426.88,2766132
5/8/2015 16:00:00,430.75,435.2,430.17,433.69,2908838
5/11/2015 16:00:00,432.51,439,431.37,432.85,2393737
5/12/2015 16:00:00,431.01,433.25,426.71,431.02,1947822
5/13/2015 16:00:00,429.58,433.53,425.8,426.87,1996328
5/14/2015 16:00:00,429.26,433,427.01,432.28,1888477
5/15/2015 16:00:00,428,430.4,424.3,426,4240306
5/18/2015 16:00:00,425.77,427.27,421.46,425.24,2390229
5/19/2015 16:00:00,424.94,428.24,420.63,421.71,2465240
5/20/2015 16:00:00,420.69,427.1,418.36,423.86,2196159
5/21/2015 16:00:00,428,436.9,428,431.63,4121401
5/22/2015 16:00:00,431.55,432.44,427.61,427.63,2020629
5/26/2015 16:00:00,426.4,427,422,425.47,2244185
5/27/2015 16:00:00,427.63,431.85,425.01,431.42,2231088
5/28/2015 16:00:00,429.71,431.35,425.47,426.57,1912436
5/29/2015 16:00:00,427.31,432.5,427.23,429.23,3016060
6/1/2015 16:00:00,430.41,433.16,426.2,430.92,2253264
6/2/2015 16:00:00,430,433.23,426.25,430.99,1669845
6/3/2015 16:00:00,434.4,438.39,432.75,436.59,2727914
6/4/2015 16:00:00,434.4,436.76,429.26,430.78,2510761
6/5/2015 16:00:00,429.46,430.8,426.5,426.95,1907855
6/8/2015 16:00:00,425.63,426.8,421.43,423.5,2172525
6/9/2015 16:00:00,422.46,427.49,419.14,425.48,2288663
6/10/2015 16:00:00,426.46,432.2,425.66,430.77,2172333
6/11/2015 16:00:00,432.29,438.89,431.47,432.97,2922459
6/12/2015 16:00:00,431.03,432.36,428.26,429.92,2054385
6/15/2015 16:00:00,427.66,428.05,422.64,423.67,2050987
6/16/2015 16:00:00,423.62,427.97,422.67,427.26,2297469
6/17/2015 16:00:00,428.36,431.35,424.75,427.81,2185869
6/18/2015 16:00:00,430.37,439.73,429.41,439.39,3378360
6/19/2015 16:00:00,440.39,444.99,433.24,434.92,4495087
6/22/2015 16:00:00,437,439.24,434.18,436.29,1823572
6/23/2015 16:00:00,435.58,447.04,433.69,445.99,3245049
6/24/2015 16:00:00,444.99,446.47,440.23,440.84,2620827
6/25/2015 16:00:00,438.24,443.47,436.39,440.1,2237458
6/26/2015 16:00:00,442.19,443.49,435.06,438.1,2624479
6/29/2015 16:00:00,434.82,437,429,429.86,2753193
6/30/2015 16:00:00,434.21,435.57,430.46,434.09,2596873
7/1/2015 16:00:00,439.07,440,435.58,437.39,1987076
7/2/2015 16:00:00,437.31,438.2,433.48,437.71,1343397
7/6/2015 16:00:00,435.23,439.73,433.52,436.04,1903161
7/7/2015 16:00:00,435.68,437.73,425.57,436.72,3454248
7/8/2015 16:00:00,434.35,435.99,428.83,429.7,2383130
7/9/2015 16:00:00,434.9,438.72,434.15,434.39,2271395
7/10/2015 16:00:00,440.49,444.72,439,443.51,2400981
7/13/2015 16:00:00,448.29,457.87,447.54,455.57,3956802
